0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
589.7777,618.9143,623.37476,676.801,694.70294,548.0228,610.5764,581.858,620.45593,587.29236,592.89386,577.2533,590.8013,601.4459,638.6791,646.24646,601.8678,555.4948
595.8317,629.17725,635.61224,685.867,712.7272,554.2937,617.9179,588.8921,631.49414,596.87866,600.37256,585.2012,601.2052,607.7096,645.8197,656.2587,614.3509,563.3374
604.02563,637.6209,645.2821,695.5503,724.3608,562.5541,625.926,594.70667,645.2889,604.59204,608.99176,590.41565,609.9674,616.722,650.9033,666.0751,621.92285,572.3736
610.04785,645.61926,655.5604,704.30286,740.33435,569.4272,631.7378,600.1368,657.91205,614.2038,618.084,599.0687,619.3752,624.6542,658.5857,676.0336,632.3467,579.8655
616.89594,653.3126,665.57837,712.6997,750.98676,575.7025,640.24634,606.41296,670.57947,622.501,626.3779,607.2014,627.8076,631.3684,663.6053,686.28186,640.1789,589.9403
622.99365,661.3312,677.3916,720.81726,761.3297,584.85333,648.0984,613.57654,684.193,632.67053,633.87036,617.05865,640.2034,639.01074,671.4372,695.5646,650.51355,600.45715
630.44556,668.49097,689.39636,729.54376,772.1456,591.31494,656.3062,620.8033,699.0017,639.5626,643.1585,626.71484,649.64636,649.15454,678.45654,705.84033,657.9536,612.23645
639.24756,676.6259,701.85425,736.4364,788.83984,600.568,666.00085,630.2406,710.4033,649.4842,649.0383,638.4882,660.4375,659.71924,686.35364,715.0015,665.4104,621.3422
647.2992,685.36597,713.8314,742.23944,801.1731,608.30334,673.75806,637.26636,719.6011,660.72424,657.63074,650.4955,668.87036,668.7771,692.3615,723.77325,671.0836,631.21985
656.00574,692.9342,722.20245,748.5458,811.0988,617.0799,687.2206,645.8479,727.70557,669.5439,665.2311,658.2781,678.0216,677.73254,698.1702,732.549,677.7075,644.625
662.59033,700.8551,732.9114,756.02295,823.0087,626.94763,697.0316,657.43933,744.0223,682.26636,674.9043,668.16895,688.6449,685.9652,702.9675,740.8852,684.7462,654.7755
672.3511,710.6824,743.6812,763.2353,835.8894,637.70886,710.53955,664.2334,756.12054,691.54047,681.5052,674.51434,701.6898,694.9953,706.18286,746.2748,690.6558,667.26105
680.6087,717.4225,752.42944,770.5504,847.2466,647.58,719.6252,672.79846,766.4071,702.1594,691.9262,683.76355,712.3412,702.25354,710.5619,752.9421,700.2681,679.3275
686.6076,721.6955,765.8484,779.1299,855.9408,658.9775,732.36145,681.35016,779.1727,712.1516,699.7415,695.3072,725.1891,712.8922,713.85706,759.87427,706.3172,688.7904
694.2273,728.7311,776.166,788.05695,863.76526,669.8796,743.1727,690.9372,790.2016,723.79724,703.8876,704.2471,735.0145,722.78986,718.11487,770.256,713.8064,697.9996
701.961,731.09985,786.50586,794.52905,874.1969,680.78516,753.7091,701.4158,804.2048,727.8486,711.485,715.1781,746.50287,729.2755,721.87756,776.5,718.5842,709.33813
709.93933,734.624,793.80383,800.97644,884.54175,692.65515,764.3602,713.1237,812.9861,737.4924,720.6848,730.9073,756.7293,736.7405,725.51935,782.47003,723.4728,720.079
717.4,739.1697,802.7449,808.9187,892.9862,706.25073,777.597,723.6444,821.9986,745.00507,725.6322,742.5175,767.3771,748.0703,727.3873,786.9662,728.6239,730.5437
727.3754,744.13055,812.4329,813.9676,901.5577,720.18256,786.41534,734.05756,830.7251,758.7538,732.74255,751.76355,779.8614,756.36694,732.60706,791.6941,732.00854,741.7451
734.7543,747.9678,824.9241,818.68677,911.719,729.1615,806.7843,744.08795,840.7593,767.9789,737.59686,764.24396,790.6263,763.76294,732.7008,797.5355,737.5692,749.479
741.3732,751.9062,839.66516,822.75226,920.01544,742.052,817.8439,756.4227,845.10693,779.7543,743.1471,776.82336,806.6173,769.82117,735.48584,803.57196,743.0083,756.80774
750.34467,756.7495,847.802,826.8529,927.5835,753.95166,824.51196,767.71765,849.47766,789.15454,750.2224,791.6526,813.5564,775.42267,737.6878,804.8974,747.26227,762.5454
761.5001,759.1399,861.3507,829.2636,936.4147,764.51086,834.90674,776.6959,852.1028,797.4709,757.97375,803.1691,823.9718,782.4203,738.942,809.9001,750.4901,769.2605
774.79565,763.5477,874.8585,832.9056,945.3435,773.6759,848.18945,786.3288,858.7358,804.3099,765.4564,821.48615,837.1548,789.4507,742.9153,814.8419,755.1554,779.4247
785.6227,764.1074,890.5673,837.7361,952.7212,779.8362,861.7009,798.8581,865.4202,813.62024,775.7178,834.55054,850.13525,797.4226,743.5515,819.4286,757.31506,786.7932
790.8008,768.6138,906.48553,843.9459,958.944,793.8611,873.9721,811.9693,866.3565,823.20654,784.6985,849.656,863.1974,802.66125,744.98126,823.39197,758.8789,792.77014
801.1826,770.54565,916.49664,847.4838,963.98425,810.2245,880.80084,823.1283,868.15283,834.66833,795.64905,859.31445,878.202,809.3185,746.0885,828.57935,760.0412,801.7774
815.0424,773.00073,926.7308,852.9576,968.39526,817.4938,892.9557,833.9806,871.8747,842.91534,799.6519,872.3475,889.9166,812.974,750.69904,833.26733,760.9164,809.2459
829.21497,774.3371,935.657,857.9677,974.93396,827.31384,907.01086,845.7591,876.3069,853.5058,807.632,885.2402,901.7634,819.28314,751.3165,835.25354,762.2855,812.393
841.72437,776.34595,944.3458,860.6648,977.78455,836.8439,917.39404,856.4509,880.3197,861.86505,815.38257,897.7819,916.3366,825.25146,752.0925,837.7141,764.07275,822.4595
853.8495,777.07574,952.49854,864.0277,981.218,845.37274,926.20386,864.4596,883.1954,869.54364,819.5825,912.1809,929.9326,831.47375,752.81586,840.92755,766.4553,833.76306
863.1205,778.37683,961.98413,865.24854,986.2204,852.58215,937.6624,880.0751,887.5875,876.3649,825.7014,924.7426,944.0036,837.2495,753.6629,845.2969,768.4203,840.8199
869.0843,781.19946,972.3108,866.6527,992.3717,858.88525,947.35425,895.3196,887.97473,880.6964,830.1394,930.4701,956.54333,844.39294,753.6629,849.0061,772.3317,849.0128
882.16785,783.4912,983.9895,868.05945,1000.3086,868.8413,958.0925,909.91565,889.5258,885.57526,834.364,943.0687,975.7416,848.1576,753.6629,849.9905,773.14526,855.00415
897.489,783.98303,994.8176,868.7566,1003.3595,882.9714,974.2145,922.96094,892.25793,889.7508,837.7447,954.3279,987.7406,851.41077,753.0553,855.04443,775.8833,861.02496
907.29333,784.3906,1001.4508,871.46594,1007.64233,889.64087,982.5343,935.7377,896.179,895.2725,842.87805,960.66797,997.09045,857.7421,753.0553,858.184,778.00964,866.21533
921.78827,785.196,1011.7015,872.9308,1009.93677,894.6376,994.1295,949.1695,896.9179,904.1543,846.28076,973.73083,1012.6675,862.5742,751.841,858.8273,779.26953,872.98804
931.7749,785.196,1021.53577,873.9348,1012.575,901.8738,1004.62463,962.6161,897.88116,906.14545,850.485,982.461,1021.3693,869.0381,751.841,861.08527,780.24524,878.23157
940.5985,785.196,1032.7903,873.9348,1018.3327,906.12085,1010.6631,972.59656,899.1716,909.43677,853.42224,988.94763,1028.2422,871.34204,752.9054,862.60315,780.43005,882.29224
947.85376,785.196,1045.5106,874.6466,1023.0064,910.7997,1021.50055,983.71124,902.15576,912.90643,858.6239,999.02496,1039.4152,872.48584,753.91406,867.46106,785.05927,887.34174
954.8762,786.0193,1054.4873,876.23206,1024.3535,912.8639,1031.371,992.1841,902.464,922.07874,861.94763,1007.3069,1048.4553,873.45746,753.91406,868.2777,788.04614,888.5962
962.44653,786.8336,1063.5419,877.85815,1027.9993,913.6652,1040.7546,1005.12964,902.9496,927.11255,865.6443,1011.24255,1061.5543,876.38446,754.90015,872.3462,790.6026,895.7832
971.66187,787.83813,1070.8351,882.1555,1029.6951,919.8065,1052.4232,1015.71155,909.4197,933.4575,869.80383,1014.5886,1074.1578,878.64417,755.7487,874.33606,790.2541,899.3801
976.28436,788.8696,1078.1113,886.3489,1032.9539,921.95325,1060.1018,1026.3422,912.81946,938.6463,873.18884,1016.75977,1082.9805,880.5253,757.6255,879.65894,791.82837,902.1355
982.1576,789.81384,1086.3882,886.0091,1035.9076,926.32996,1066.8237,1032.6168,914.96484,940.5543,877.43713,1021.6909,1095.4534,884.0014,759.5447,884.2097,792.0824,904.9762
986.9674,789.81384,1092.0911,886.89325,1035.9076,932.42224,1075.7494,1040.5819,917.0381,946.39246,879.97394,1025.1082,1104.4297,886.4627,762.23596,887.8677,793.63727,907.35425
990.6194,792.11206,1103.4631,890.8737,1040.6104,934.42456,1084.6095,1052.3049,921.26,950.54443,882.49335,1028.7017,1115.4984,888.2119,767.1244,890.8896,796.47565,909.8855
994.375,795.4407,1112.5338,894.65137,1044.3486,938.8477,1090.0404,1058.1428,922.20984,953.57153,884.7593,1030.7365,1123.6497,889.18304,769.3579,894.63,796.5,913.14606
1001.02783,797.44714,1117.8943,896.0764,1046.4819,942.1671,1099.704,1063.4402,923.01294,956.20105,887.5547,1033.561,1133.9352,890.7716,773.6983,897.5748,798.50244,917.4884
1005.6888,797.44714,1124.0277,896.0764,1048.78,944.44934,1104.9337,1068.2361,924.5969,956.8431,890.3273,1036.6716,1143.0376,890.6998,776.3907,900.6592,801.8485,918.17426
1007.91077,798.30383,1131.3843,896.68896,1049.344,951.0426,1109.5588,1073.04,926.3375,961.179,890.8924,1038.374,1156.405,890.6998,784.339,902.6735,804.6006,919.812
1009.4982,799.4818,1137.3893,897.7447,1052.4575,954.4895,1114.4362,1077.311,928.70715,968.2516,893.6391,1040.5135,1165.4221,890.6998,789.92065,905.7868,808.53516,921.6339
1014.35583,803.15576,1140.4939,902.7924,1053.3424,959.0902,1117.5806,1087.9143,932.3535,973.65454,895.36926,1042.777,1175.2656,892.09607,795.16284,908.84106,811.1594,921.6339
1014.7121,806.1161,1147.1969,905.2957,1054.3323,962.0307,1121.9893,1092.6102,935.8999,976.6013,895.70734,1045.0547,1187.2446,895.06946,797.90674,908.84106,812.3125,921.6339
1019.0723,813.57947,1153.5956,909.2361,1055.5969,966.2223,1125.7947,1098.5073,936.69147,977.53,897.8822,1047.0793,1189.9856,895.06946,805.76105,908.84106,814.2301,923.55585
1020.78174,818.2506,1156.6647,909.2305,1058.9656,969.7173,1131.3865,1099.9788,939.79565,980.15125,900.9325,1047.0793,1193.0077,896.2672,807.59875,910.2577,818.9308,925.2093
1024.0508,821.1397,1163.9557,913.1084,1060.9961,972.83923,1136.1598,1103.9368,943.41064,982.0021,905.94354,1047.9434,1197.669,898.6101,812.9647,911.62366,820.9823,926.57544
1025.458,824.90906,1167.0992,916.8549,1064.0829,975.92395,1138.9019,1109.1074,943.41064,984.56775,909.5332,1049.0719,1201.856,900.1405,818.6649,911.62366,825.56775,926.57544
1028.5594,830.00433,1170.9946,918.2954,1066.0432,980.18665,1142.0986,1113.7267,944.36017,985.8043,921.46747,1049.271,1206.4702,900.985,822.1075,915.52673,830.8627,926.57544
1029.5922,834.3801,1176.8806,920.1779,1068.935,987.20654,1146.2983,1115.1587,948.189,987.546,930.52734,1050.4807,1213.5718,901.833,831.29504,917.96564,833.6556,926.57544
1032.117,840.6966,1181.759,922.09094,1070.0474,993.9059,1151.4048,1116.4374,948.189,989.39044,936.7729,1050.8392,1216.5587,902.76874,834.2328,929.01166,833.86597,927.36926
1032.9282,849.0333,1185.407,926.3426,1073.6147,995.53723,1157.9092,1120.2402,952.8262,991.0747,949.8715,1052.3384,1220.1901,902.76874,838.66077,930.1338,837.97394,928.9829
1036.9993,858.25555,1190.9108,925.8487,1074.7344,998.5748,1161.5061,1122.46,953.72205,995.0746,963.38306,1053.1147,1224.8259,904.4915,841.2289,946.5248,838.9353,930.0363
1042.916,861.0857,1193.278,928.1854,1075.9221,1003.9184,1163.3479,1127.7992,956.24963,996.5129,979.9795,1056.7529,1227.7708,907.5027,842.7161,954.9826,848.67645,930.0363
1043.8756,861.0857,1197.6648,928.1854,1077.1636,1005.5512,1167.7051,1129.7727,960.0828,999.50037,988.16516,1056.7529,1228.1766,907.5027,845.9993,962.7025,852.49695,930.7399
1043.8756,867.3872,1204.7472,931.78235,1080.1487,1007.85913,1171.892,1134.9862,960.69727,1000.48694,998.7241,1056.3182,1231.5435,907.5027,847.69666,978.082,855.68335,933.5937
1044.2004,873.02637,1205.8503,930.9167,1084.2084,1015.251,1177.0294,1136.6998,967.07153,1000.6814,1012.8952,1059.0823,1239.6897,908.6447,853.6846,986.13403,860.1532,934.5397
1044.6267,878.8025,1211.8215,931.3228,1086.7363,1016.328,1183.8234,1139.2737,972.1888,1003.50226,1027.873,1059.0823,1242.3003,912.0214,854.9023,994.90344,864.1148,936.8121
1046.1514,882.33966,1217.2391,931.3228,1089.0856,1020.45575,1189.813,1143.7864,974.0145,1006.61743,1040.0078,1060.4331,1246.935,912.7468,863.38904,1010.14,865.96124,939.83276
1047.2976,889.92346,1220.249,931.3228,1092.9622,1024.3081,1192.2793,1151.2668,976.9236,1012.5486,1045.5411,1064.0798,1247.6381,912.7468,872.0487,1029.5686,871.01526,940.65125
1051.4467,897.03,1226.127,932.07056,1095.4507,1029.4015,1194.5347,1153.947,981.6831,1014.8453,1052.9243,1065.6902,1251.2596,914.2693,876.2626,1035.4187,878.1324,943.4164
1054.0978,899.8338,1230.6888,933.8341,1108.3042,1031.787,1194.5347,1159.8137,989.53235,1019.80664,1055.9377,1069.1038,1253.7625,916.1812,886.27234,1051.8615,881.4119,947.0676
1053.627,901.8406,1233.6389,935.2116,1113.417,1034.0693,1197.7473,1168.1792,996.34174,1022.97253,1059.7448,1072.5071,1255.2947,915.6856,905.46234,1064.9968,884.7016,949.0647
1056.3579,917.31335,1237.2935,950.8739,1120.8135,1039.6215,1199.8055,1171.8356,1005.3146,1029.427,1068.4393,1072.8687,1260.2245,917.7809,924.3714,1078.8622,903.1577,953.74884
1058.8369,938.87427,1239.6171,962.203,1129.4558,1041.1421,1203.7697,1178.7955,1013.9415,1034.4827,1074.8966,1076.2992,1261.7,920.35205,970.8186,1094.9083,914.26886,956.4657
1060.0951,955.19696,1246.0582,984.65894,1137.148,1045.7131,1210.7312,1182.2063,1023.31244,1037.6597,1083.835,1080.0396,1263.2822,923.0055,1024.0082,1114.0931,929.4651,960.51355
1060.9778,989.9636,1247.6978,1021.4829,1159.8005,1048.8579,1216.9932,1185.9083,1034.802,1042.6289,1087.1116,1083.5142,1268.4701,928.30505,1110.2048,1131.1002,969.4442,962.9798
1061.74,1035.2256,1248.1858,1063.0139,1184.2734,1053.7391,1218.611,1190.5131,1054.7046,1049.5725,1093.2246,1086.394,1268.9275,931.83105,1235.875,1163.1747,1012.2348,964.8448
1061.74,1082.128,1252.6505,1125.2163,1209.8992,1055.3308,1221.8232,1195.2809,1085.471,1056.9694,1097.9836,1094.185,1276.5037,937.421,1355.5591,1192.371,1087.5217,970.4327
1061.5701,1154.5197,1254.6829,1194.3489,1241.5037,1060.8549,1225.6338,1202.9233,1113.3125,1064.7358,1110.6633,1097.4866,1282.0171,946.4785,1522.2466,1217.6877,1152.2358,977.55383
1061.6697,1241.4431,1257.366,1288.001,1276.3511,1064.2603,1226.9175,1214.7767,1148.5762,1069.1079,1116.0676,1101.9355,1285.5383,962.74414,1679.7603,1276.2891,1258.0408,984.62854
1062.3306,1331.5781,1262.4886,1376.7131,1336.2021,1064.2603,1232.1637,1223.2222,1192.3752,1080.0236,1132.8203,1116.9045,1289.0066,972.3435,1833.9084,1339.9167,1350.6277,990.38916
1065.8,1495.2195,1266.4779,1474.6252,1394.5431,1069.3425,1235.5309,1238.2644,1249.1494,1096.2151,1139.086,1125.4219,1295.3938,990.64233,2008.3611,1411.7252,1489.283,1000.8264
1074.5538,1605.3945,1270.2333,1634.4731,1510.0715,1088.7378,1241.9622,1252.6272,1296.9888,1106.8264,1157.1243,1145.013,1299.1744,1013.82214,2184.5667,1480.0414,1653.9089,1016.42096
1076.6775,1717.8983,1274.6694,1759.0422,1601.2218,1104.8738,1244.2086,1258.7307,1391.9417,1127.3325,1170.7201,1168.97,1302.1572,1048.8063,2393.2734,1583.7437,1818.6604,1044.8682
1083.8878,1866.02,1279.9163,1934.2158,1707.7188,1125.8201,1255.2443,1273.2363,1487.9434,1154.4265,1201.1218,1205.4839,1305.0377,1104.3347,2565.2134,1682.917,1984.7155,1061.5476
1091.5721,2019.0676,1282.1355,2096.2788,1800.3484,1157.0615,1263.0513,1276.0852,1585.3835,1183.0569,1237.2295,1233.7196,1308.97,1181.3748,2736.2588,1812.2135,2116.393,1118.4346
1108.0433,2176.8735,1289.7117,2270.2725,1897.5941,1179.4092,1272.7114,1282.9292,1688.2455,1246.9819,1275.0316,1291.6886,1317.4868,1251.4905,2874.5845,1939.0275,2297.7234,1166.8824
1121.5371,2320.9697,1299.3904,2418.9321,1990.6443,1243.0695,1299.5457,1295.0315,1803.8282,1315.5798,1342.4495,1363.7307,1327.7928,1338.312,3030.0002,2059.4695,2417.44,1218.657
1140.696,2498.914,1308.8766,2554.8008,2091.6047,1302.3121,1309.2764,1302.5144,1945.535,1406.5461,1408.1198,1415.1794,1337.3108,1411.949,3210.333,2195.4043,2564.3015,1282.4896
1153.5413,2666.124,1313.7251,2720.9968,2202.9644,1388.1172,1332.7456,1322.9714,2095.8154,1499.6577,1486.7529,1502.2345,1354.4755,1517.5161,3351.2358,2353.2036,2697.2437,1359.0195
