0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10.921875,6.453125,11.65625,15.75,11.5625,15.9375,13.40625,18.359375,6.65625,13.984375,8.9375,14.453125,15.8125,13.78125,17.90625,17.9375,14.328125,15.046875
12.359375,5.609375,12.734375,16.140625,13.015625,17.328125,14.671875,18.34375,6.890625,15.59375,8.015625,15.0,17.0,13.125,17.796875,17.734375,15.65625,15.296875
12.96875,6.875,12.625,15.96875,14.34375,17.46875,15.90625,19.890625,7.328125,15.359375,7.625,15.15625,17.296875,15.234375,18.28125,18.890625,16.34375,14.546875
12.3125,6.921875,13.09375,16.765625,13.984375,16.421875,14.046875,19.703125,7.421875,17.6875,10.765625,15.6875,18.203125,13.6875,19.4375,20.015625,17.28125,14.8125
13.609375,6.09375,12.125,17.6875,14.453125,16.265625,13.640625,19.96875,7.84375,18.375,9.0,15.25,15.484375,15.609375,18.71875,20.6875,17.140625,15.671875
14.140625,6.71875,14.890625,16.859375,14.53125,17.265625,15.34375,20.921875,6.78125,19.046875,9.546875,15.03125,16.453125,13.96875,19.53125,20.140625,18.359375,15.8125
12.984375,7.015625,15.96875,17.515625,16.5625,17.359375,14.9375,19.96875,7.3125,19.078125,8.625,13.90625,17.0,13.875,20.078125,19.203125,18.328125,16.8125
12.546875,7.078125,15.71875,18.4375,16.9375,17.921875,13.84375,19.109375,8.15625,20.40625,8.34375,14.859375,18.296875,13.984375,20.640625,20.328125,16.984375,16.890625
13.125,8.5,15.234375,19.4375,15.859375,18.6875,15.140625,18.71875,7.921875,15.984375,10.828125,13.46875,18.6875,14.59375,21.265625,20.5,15.9375,16.765625
14.171875,8.328125,17.234375,19.46875,16.4375,18.671875,14.578125,19.859375,9.8125,20.21875,10.734375,14.1875,19.25,16.15625,21.84375,20.765625,16.578125,16.796875
14.9375,9.109375,17.328125,19.15625,16.109375,18.46875,14.984375,19.0625,11.578125,21.296875,11.34375,14.75,18.375,16.578125,21.109375,19.03125,17.328125,18.3125
16.3125,9.203125,18.328125,20.453125,15.671875,19.15625,16.4375,18.921875,9.90625,21.8125,11.390625,15.46875,18.859375,16.546875,21.453125,21.65625,18.671875,17.28125
16.015625,9.59375,17.34375,21.8125,17.359375,19.828125,18.21875,18.859375,11.90625,22.828125,13.703125,14.90625,21.046875,16.625,20.90625,21.6875,19.296875,16.625
14.1875,9.953125,18.8125,19.53125,18.046875,19.875,18.34375,19.6875,10.875,22.34375,14.703125,10.0,21.765625,17.578125,22.0,22.5,17.734375,17.171875
14.5,11.46875,18.859375,20.765625,18.953125,18.015625,19.234375,20.390625,13.4375,23.25,14.0,12.171875,20.875,18.75,21.359375,21.65625,18.34375,17.71875
14.78125,11.015625,21.21875,19.96875,20.625,16.96875,20.171875,20.953125,12.453125,22.234375,14.703125,14.515625,21.453125,18.453125,21.671875,20.875,17.40625,16.609375
