0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1039.0109,-985.82996,-1060.4839,-983.5975,-999.0854,-1011.07556,-983.5414,-950.8279,-1008.74744,-1028.1702,-971.7622,-1004.4469,-1003.17346,-997.17896,-981.0747,-1039.5905,-1037.8848,-992.8272
-1041.7499,-1003.13336,-1051.1271,-982.64294,-965.85156,-1018.15027,-945.0898,-1008.0189,-1038.0559,-1022.30237,-1003.30457,-968.72034,-984.7285,-948.2659,-968.78174,-1028.4874,-1002.9044,-1003.01624
-1003.5197,-1030.8491,-995.79944,-996.62756,-989.68677,-1010.5232,-962.2302,-1053.5408,-1019.21185,-1037.3053,-983.454,-995.11,-1003.06866,-935.0453,-970.5648,-1052.438,-1006.8948,-988.7397
-1011.56055,-988.0237,-945.10114,-986.6667,-968.631,-982.1089,-1007.63086,-1008.29395,-1027.0356,-1017.17944,-970.36816,-987.2916,-969.3755,-997.2139,-978.3017,-1009.21967,-1024.7891,-979.3974
-989.6164,-960.57495,-993.0542,-977.1486,-1000.28595,-1020.3214,-966.3844,-1008.90356,-1025.3032,-989.52545,-971.2109,-963.7075,-981.2908,-1018.6488,-915.0665,-1024.8805,-945.8398,-966.30096
-1006.6452,-983.208,-930.21606,-947.8954,-970.0957,-984.7211,-992.15936,-961.88434,-1031.779,-900.04596,-970.6317,-977.2694,-943.4246,-1008.2671,-983.2331,-997.3052,-940.5443,-985.12695
-952.97253,-970.55664,-944.53394,-934.85535,-991.823,-1023.56165,-964.8685,-930.9158,-1049.7627,-944.7807,-928.8534,-920.83923,-904.6113,-982.9318,-962.0687,-990.45776,-938.23553,-999.5839
-977.83496,-953.6905,-940.2203,-963.9044,-969.87286,-1017.2638,-954.4149,-995.8417,-991.5619,-1030.2668,-993.90735,-969.41907,-926.92957,-1006.82086,-960.83215,-1000.94464,-943.0654,-997.3215
-1022.7359,-976.07495,-950.92126,-969.25684,-945.2659,-993.8015,-989.32837,-995.9249,-953.45905,-1006.92206,-939.3932,-917.05493,-925.9957,-964.40875,-957.99927,-1010.14954,-944.3864,-1112.1343
-956.72864,-957.2018,-890.20325,-966.0449,-905.01306,-1019.88495,-972.1565,-946.0082,-962.7715,-926.1683,-919.7841,-977.2052,-988.7479,-932.75146,-954.4713,-959.8981,-912.4223,-1080.3862
-1066.8779,-1035.3624,-969.131,-928.43256,-987.85,-1049.0928,-913.4772,-967.25903,-965.21985,-978.093,-958.26917,-970.69055,-949.2781,-990.74976,-946.947,-999.5891,-939.1425,-1081.2
-969.8019,-1001.2859,-929.53156,-944.81665,-970.6852,-1027.7908,-889.2533,-983.7125,-991.5969,-973.552,-932.8324,-956.65027,-923.206,-989.6691,-959.96216,-967.9617,-974.76465,-1139.2445
-986.99207,-964.5454,-929.4401,-1013.01904,-924.44025,-997.79694,-906.98096,-921.42957,-963.1183,-966.6504,-922.8379,-988.2252,-923.678,-889.84845,-954.5447,-985.8275,-930.4625,-1060.2849
-1023.0752,-972.1001,-1001.3015,-937.2855,-951.6349,-948.9048,-924.9055,-1002.5234,-935.7222,-926.9037,-919.66595,-957.60583,-964.76953,-913.7825,-977.5404,-979.4252,-901.4349,-1013.3907
-1044.3912,-915.8037,-938.8766,-901.34814,-936.45044,-992.2423,-981.60864,-963.0481,-939.3627,-942.18134,-932.83673,-940.1878,-910.37354,-937.9568,-932.3848,-1047.0646,-911.0814,-970.287
-919.7221,-939.6574,-990.3733,-946.3177,-884.567,-949.6853,-924.11957,-954.8911,-938.2212,-1015.86285,-937.9707,-918.2584,-948.1827,-988.6544,-927.26917,-983.5558,-922.24524,-1028.4138
-958.39386,-892.6765,-1082.7366,-912.17883,-909.75073,-1050.2399,-965.52856,-1049.335,-951.19727,-974.6002,-957.2265,-937.22375,-1002.2605,-1020.0079,-939.4332,-923.2923,-876.54626,-971.84705
-970.20593,-964.6836,-1039.021,-889.5191,-898.79675,-950.2117,-919.31116,-926.2393,-998.85724,-1012.71857,-897.6575,-968.65076,-1029.7494,-928.78845,-945.8513,-993.23517,-878.6726,-1010.84045
-967.027,-958.9099,-983.9747,-919.94946,-887.0681,-951.864,-1004.05237,-908.6484,-953.0571,-967.7865,-869.4436,-1001.1219,-1003.34705,-902.0271,-938.02515,-953.6914,-861.2844,-1034.772
-938.85205,-911.76624,-954.8551,-918.35614,-908.45996,-959.9968,-918.47107,-906.70557,-948.55536,-953.43555,-929.5487,-1020.5412,-990.98975,-929.5536,-919.48834,-935.4442,-846.32666,-985.3788
-1087.8911,-886.56244,-940.03577,-892.78674,-877.50287,-944.57495,-924.6989,-876.58215,-943.8198,-926.3233,-1000.5017,-995.824,-967.977,-880.3955,-907.2757,-919.1205,-827.7584,-986.81146
-1029.9012,-907.037,-987.18353,-882.7907,-814.4706,-960.0698,-918.0983,-884.0459,-945.6858,-887.3711,-972.81647,-955.05505,-979.5492,-902.71594,-913.968,-906.3175,-844.2675,-998.4053
-985.0774,-886.8406,-976.99854,-915.0092,-853.37976,-946.4968,-923.5748,-843.3096,-1021.7506,-893.51013,-982.156,-934.9892,-912.191,-900.5924,-894.562,-906.06805,-857.4438,-1032.5403
-951.9287,-904.4528,-857.9962,-872.78436,-840.3839,-942.9812,-924.4586,-974.2455,-1018.27844,-890.4171,-943.88354,-944.23895,-856.1074,-895.4001,-878.2567,-899.1736,-827.3773,-1020.9376
-962.2545,-943.11127,-866.6824,-878.9413,-859.1761,-900.47003,-925.3785,-956.25806,-944.6344,-877.249,-926.8455,-940.4595,-841.9962,-929.25616,-898.8987,-927.5093,-794.71606,-1101.6934
-938.72577,-872.49036,-888.9994,-869.92053,-868.37225,-936.9624,-976.6655,-868.3161,-970.75195,-837.973,-918.95056,-901.90173,-841.6716,-944.235,-872.33594,-912.9918,-829.8098,-962.22644
-999.12164,-946.8985,-865.64966,-846.4543,-839.00134,-939.9286,-925.8558,-862.90186,-949.7621,-895.32117,-934.4293,-904.19666,-842.06573,-897.35254,-861.70703,-876.0261,-823.7251,-1000.744
-949.5243,-941.3955,-920.02747,-845.5064,-881.33295,-952.4372,-878.0873,-919.4995,-987.28564,-827.49817,-1018.8056,-908.7623,-898.3231,-867.98926,-877.95,-904.4757,-801.3873,-1002.45874
-1026.3652,-956.97784,-932.106,-853.9887,-844.1166,-1006.16223,-864.2394,-855.46936,-961.0548,-877.49884,-937.1027,-877.07153,-833.17725,-862.76605,-876.02026,-886.0775,-757.54834,-943.18823
-1039.0854,-1036.8367,-907.4593,-839.7302,-870.59644,-1063.2153,-890.9911,-883.79297,-950.20825,-839.8323,-965.5839,-857.2346,-822.2611,-834.2645,-877.0753,-917.0137,-819.71216,-921.57776
-993.65063,-1055.9767,-846.24225,-827.4912,-845.8889,-1048.8396,-871.6858,-794.6067,-963.46204,-887.63574,-897.3983,-856.9489,-854.3709,-856.8502,-904.24176,-947.479,-811.5551,-925.45264
-959.06586,-1025.0051,-876.79956,-771.7738,-848.4353,-1123.9906,-836.3451,-871.5737,-1008.67114,-833.77234,-909.5311,-868.59265,-898.0906,-918.7806,-971.472,-859.6307,-749.7777,-908.27997
-1004.2848,-973.65576,-862.4845,-826.9268,-834.15027,-1112.5922,-848.35767,-809.6174,-993.6529,-803.8053,-850.52454,-970.2582,-868.4066,-877.2766,-930.04736,-870.7107,-760.048,-914.7926
-918.77747,-1037.8627,-801.169,-782.69006,-832.99756,-1125.5676,-874.4114,-887.2201,-1040.7858,-817.1747,-931.8965,-894.8621,-845.07654,-857.0774,-908.7856,-899.323,-793.89856,-917.1708
-948.98083,-1014.44836,-812.5469,-806.21936,-790.52356,-1095.3025,-810.66187,-860.7256,-1085.5566,-803.7544,-992.6367,-855.75854,-843.6014,-904.5996,-879.4706,-888.2111,-755.0495,-933.16003
-891.2137,-913.5869,-812.72064,-823.57983,-791.0574,-1050.1768,-865.24615,-830.7864,-1146.3108,-818.83057,-949.0242,-873.9009,-764.03674,-834.0536,-864.79333,-851.0292,-781.5386,-966.341
-932.7284,-874.79755,-851.66833,-780.90704,-734.2075,-1016.1422,-866.85016,-855.70435,-977.88007,-908.1216,-917.1434,-890.3705,-828.3622,-819.48816,-885.1782,-815.08765,-760.9955,-993.97
-926.23975,-874.65546,-792.2473,-819.88965,-773.4404,-994.84265,-885.4022,-794.9694,-1046.6276,-918.7636,-838.25916,-852.76965,-811.93713,-810.22455,-893.5417,-822.8528,-798.4481,-926.6456
-937.2376,-963.17053,-760.42017,-787.03534,-722.1658,-976.69763,-862.88165,-877.47327,-1097.899,-900.90424,-835.5658,-884.6642,-760.345,-855.1199,-832.6824,-811.8467,-786.1028,-910.68317
-926.8853,-967.91766,-767.87555,-757.1977,-720.9531,-1037.1499,-779.71704,-853.47485,-1050.8628,-835.6212,-861.6958,-802.23303,-827.3659,-768.9947,-842.2268,-820.0382,-647.70593,-907.6743
-914.3878,-880.7656,-797.8174,-763.62,-790.1067,-973.6353,-840.61035,-824.8526,-982.53595,-751.6393,-893.5447,-834.2003,-787.37195,-743.9015,-874.6063,-805.95337,-638.25604,-899.2136
-871.95776,-929.8146,-761.24695,-752.201,-844.5608,-976.3614,-840.3253,-791.49414,-996.70825,-727.2801,-875.2643,-836.7113,-786.8552,-789.82153,-828.1908,-813.4188,-617.0077,-864.5097
-903.7263,-887.9648,-825.02386,-787.3255,-714.99225,-1011.16406,-805.6709,-840.7215,-982.319,-682.174,-863.7346,-809.5875,-806.3189,-813.1351,-823.04724,-770.9731,-694.07117,-887.004
